shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence
shp_PYL_0,101.667709,2.983994,612
shp_PYL_0,101.667106,2.983846,613
shp_PYL_0,101.666734,2.983813,614
shp_PYL_0,101.666253,2.983839,615
shp_PYL_0,101.665861,2.983931,616
shp_PYL_0,101.665498,2.984066,617
shp_PYL_0,101.664556,2.984392,618
shp_PYL_0,101.663973,2.984521,619
shp_PYL_0,101.663409,2.984567,620
shp_PYL_0,101.662988,2.984524,621
shp_PYL_0,101.662609,2.984429,622
shp_PYL_0,101.662279,2.984308,623
shp_PYL_0,101.662059,2.984201,624
shp_PYL_0,101.661564,2.983905,625
shp_PYL_0,101.661017,2.983450,626
shp_PYL_0,101.660592,2.983104,627
shp_PYL_0,101.660217,2.982814,628
shp_PYL_0,101.659479,2.982241,629
shp_PYL_0,101.658965,2.981816,630
shp_PYL_0,101.658655,2.981510,631
shp_PYL_0,101.658490,2.981276,632
shp_PYL_0,101.658266,2.980887,633
shp_PYL_0,101.658138,2.980630,634
shp_PYL_0,101.657990,2.980350,635
shp_PYL_0,101.657855,2.980090,636
shp_PYL_0,101.657607,2.979754,637
shp_PYL_0,101.657235,2.979408,638
shp_PYL_0,101.657001,2.979200,639
shp_PYL_0,101.656817,2.979045,640
shp_PYL_0,101.656603,2.978828,641
shp_PYL_0,101.656412,2.978568,642
shp_PYL_0,101.656073,2.978035,643
shp_PYL_0,101.655527,2.977198,644
shp_PYL_0,101.655196,2.976696,645
shp_PYL_0,101.654837,2.976215,646
shp_PYL_0,101.654260,2.975457,647
shp_PYL_0,101.654000,2.975016,648
shp_PYL_0,101.653871,2.974733,649
shp_PYL_0,101.653776,2.974416,650
shp_PYL_0,101.653707,2.974045,651
shp_PYL_0,101.653700,2.973550,652
shp_PYL_0,101.653758,2.973026,653
shp_PYL_0,101.653945,2.972560,654
shp_PYL_0,101.654573,2.971475,655
shp_PYL_0,101.654763,2.971082,656
shp_PYL_0,101.654887,2.970714,657
shp_PYL_0,101.654952,2.970259,658
shp_PYL_0,101.654937,2.969768,659
shp_PYL_0,101.654901,2.969014,660
shp_PYL_0,101.654835,2.967922,661
shp_PYL_0,101.654810,2.966197,662
shp_PYL_0,101.654821,2.965287,663
shp_PYL_0,101.654838,2.964163,664
shp_PYL_0,101.654755,2.963648,665
shp_PYL_0,101.654515,2.963102,666
shp_PYL_0,101.654020,2.962061,667
shp_PYL_0,101.653794,2.961479,668
shp_PYL_0,101.653692,2.960809,669
shp_PYL_0,101.653685,2.960540,670
shp_PYL_0,101.653794,2.960059,671
shp_PYL_0,101.654420,2.958348,672
shp_PYL_0,101.654704,2.957504,673
shp_PYL_0,101.655330,2.955647,674
shp_PYL_0,101.655942,2.953849,675
shp_PYL_0,101.656430,2.952509,676
shp_PYL_0,101.656859,2.951104,677
shp_PYL_0,101.657239,2.950002,678
shp_PYL_0,101.657493,2.949262,679
shp_PYL_0,101.657697,2.948687,680
shp_PYL_0,101.657912,2.947849,681
shp_PYL_0,101.658057,2.947063,682
shp_PYL_0,101.658348,2.946422,683
shp_PYL_0,101.658868,2.945666,684
shp_PYL_0,101.659528,2.945279,685
shp_PYL_0,101.660265,2.944762,686
shp_PYL_0,101.660751,2.944371,687
shp_PYL_0,101.661268,2.943874,688
shp_PYL_0,101.661865,2.943153,689
shp_PYL_0,101.662364,2.942553,690
shp_PYL_0,101.662822,2.942047,691
shp_PYL_0,101.663722,2.941177,692
shp_PYL_0,101.664078,2.940837,693
shp_PYL_0,101.664486,2.940451,694
shp_PYL_0,101.664814,2.940030,695
shp_PYL_0,101.665221,2.939484,696
shp_PYL_0,101.665607,2.938967,697
shp_PYL_0,101.665920,2.938494,698
shp_PYL_0,101.666350,2.937918,699
shp_PYL_0,101.666569,2.937667,700
shp_PYL_0,101.666865,2.937397,701
shp_PYL_0,101.667355,2.937067,702
shp_PYL_0,101.667850,2.936779,703
shp_PYL_0,101.669633,2.935738,704
shp_PYL_0,101.670558,2.935192,705
shp_PYL_0,101.671024,2.934835,706
shp_PYL_0,101.671505,2.934216,707
shp_PYL_0,101.671687,2.933692,708
shp_PYL_0,101.671789,2.933182,709
shp_PYL_0,101.671818,2.932971,710
shp_PYL_0,101.671767,2.932476,711
shp_PYL_0,101.671672,2.931937,712
shp_PYL_0,101.671541,2.931318,713
shp_PYL_0,101.670778,2.927660,714
shp_PYL_1,101.670778,2.927660,1
shp_PYL_1,101.671541,2.931318,2
shp_PYL_1,101.671672,2.931937,3
shp_PYL_1,101.671767,2.932476,4
shp_PYL_1,101.671818,2.932971,5
shp_PYL_1,101.671789,2.933182,6
shp_PYL_1,101.671687,2.933692,7
shp_PYL_1,101.671505,2.934216,8
shp_PYL_1,101.671024,2.934835,9
shp_PYL_1,101.670558,2.935192,10
shp_PYL_1,101.669633,2.935738,11
shp_PYL_1,101.667850,2.936779,12
shp_PYL_1,101.667355,2.937067,13
shp_PYL_1,101.666865,2.937397,14
shp_PYL_1,101.666569,2.937667,15
shp_PYL_1,101.666350,2.937918,16
shp_PYL_1,101.665920,2.938494,17
shp_PYL_1,101.665607,2.938967,18
shp_PYL_1,101.665221,2.939484,19
shp_PYL_1,101.664814,2.940030,20
shp_PYL_1,101.664486,2.940451,21
shp_PYL_1,101.664078,2.940837,22
shp_PYL_1,101.663722,2.941177,23
shp_PYL_1,101.662822,2.942047,24
shp_PYL_1,101.662364,2.942553,25
shp_PYL_1,101.661865,2.943153,26
shp_PYL_1,101.661268,2.943874,27
shp_PYL_1,101.660751,2.944371,28
shp_PYL_1,101.660265,2.944762,29
shp_PYL_1,101.659528,2.945279,30
shp_PYL_1,101.658868,2.945666,31
shp_PYL_1,101.658348,2.946422,32
shp_PYL_1,101.658057,2.947063,33
shp_PYL_1,101.657912,2.947849,34
shp_PYL_1,101.657697,2.948687,35
shp_PYL_1,101.657493,2.949262,36
shp_PYL_1,101.657239,2.950002,37
shp_PYL_1,101.656859,2.951104,38
shp_PYL_1,101.656430,2.952509,39
shp_PYL_1,101.655942,2.953849,40
shp_PYL_1,101.655330,2.955647,41
shp_PYL_1,101.654704,2.957504,42
shp_PYL_1,101.654420,2.958348,43
shp_PYL_1,101.653794,2.960059,44
shp_PYL_1,101.653685,2.960540,45
shp_PYL_1,101.653692,2.960809,46
shp_PYL_1,101.653794,2.961479,47
shp_PYL_1,101.654020,2.962061,48
shp_PYL_1,101.654515,2.963102,49
shp_PYL_1,101.654755,2.963648,50
shp_PYL_1,101.654838,2.964163,51
shp_PYL_1,101.654821,2.965287,52
shp_PYL_1,101.654810,2.966197,53
shp_PYL_1,101.654835,2.967922,54
shp_PYL_1,101.654901,2.969014,55
shp_PYL_1,101.654937,2.969768,56
shp_PYL_1,101.654952,2.970259,57
shp_PYL_1,101.654887,2.970714,58
shp_PYL_1,101.654763,2.971082,59
shp_PYL_1,101.654573,2.971475,60
shp_PYL_1,101.653945,2.972560,61
shp_PYL_1,101.653758,2.973026,62
shp_PYL_1,101.653700,2.973550,63
shp_PYL_1,101.653707,2.974045,64
shp_PYL_1,101.653776,2.974416,65
shp_PYL_1,101.653871,2.974733,66
shp_PYL_1,101.654000,2.975016,67
shp_PYL_1,101.654260,2.975457,68
shp_PYL_1,101.654837,2.976215,69
shp_PYL_1,101.655196,2.976696,70
shp_PYL_1,101.655527,2.977198,71
shp_PYL_1,101.656073,2.978035,72
shp_PYL_1,101.656412,2.978568,73
shp_PYL_1,101.656603,2.978828,74
shp_PYL_1,101.656817,2.979045,75
shp_PYL_1,101.657001,2.979200,76
shp_PYL_1,101.657235,2.979408,77
shp_PYL_1,101.657607,2.979754,78
shp_PYL_1,101.657855,2.980090,79
shp_PYL_1,101.657990,2.980350,80
shp_PYL_1,101.658138,2.980630,81
shp_PYL_1,101.658266,2.980887,82
shp_PYL_1,101.658490,2.981276,83
shp_PYL_1,101.658655,2.981510,84
shp_PYL_1,101.658965,2.981816,85
shp_PYL_1,101.659479,2.982241,86
shp_PYL_1,101.660217,2.982814,87
shp_PYL_1,101.660592,2.983104,88
shp_PYL_1,101.661017,2.983450,89
shp_PYL_1,101.661564,2.983905,90
shp_PYL_1,101.662059,2.984201,91
shp_PYL_1,101.662279,2.984308,92
shp_PYL_1,101.662609,2.984429,93
shp_PYL_1,101.662988,2.984524,94
shp_PYL_1,101.663409,2.984567,95
shp_PYL_1,101.663973,2.984521,96
shp_PYL_1,101.664556,2.984392,97
shp_PYL_1,101.665498,2.984066,98
shp_PYL_1,101.665861,2.983931,99
shp_PYL_1,101.666253,2.983839,100
shp_PYL_1,101.666734,2.983813,101
shp_PYL_1,101.667106,2.983846,102
shp_PYL_1,101.667709,2.983994,103
shp_PYL_1,101.668180,2.984231,104
shp_PYL_1,101.668470,2.984452,105
shp_PYL_1,101.669093,2.985091,106
shp_PYL_1,101.669717,2.985801,107
shp_PYL_1,101.670015,2.986162,108
shp_PYL_1,101.670602,2.986906,109
shp_PYL_1,101.671414,2.987885,110
shp_PYL_1,101.672572,2.989321,111
shp_PYL_1,101.673198,2.990099,112
shp_PYL_1,101.674054,2.991133,113
shp_PYL_1,101.674519,2.991707,114
shp_PYL_1,101.675049,2.992356,115
shp_PYL_1,101.675455,2.992876,116
shp_PYL_1,101.675718,2.993189,117
shp_PYL_1,101.675919,2.993440,118
shp_PYL_1,101.676242,2.993822,119
shp_PYL_1,101.676591,2.994141,120
shp_PYL_1,101.676980,2.994451,121
shp_PYL_1,101.677477,2.994774,122
shp_PYL_1,101.678057,2.995054,123
shp_PYL_1,101.678334,2.995179,124
shp_PYL_1,101.679385,2.995446,125
shp_PYL_1,101.680192,2.995621,126
shp_PYL_1,101.680831,2.995792,127
shp_PYL_1,101.681520,2.996032,128
shp_PYL_1,101.682083,2.996299,129
shp_PYL_1,101.682679,2.996647,130
shp_PYL_1,101.683451,2.997205,131
shp_PYL_1,101.684001,2.997663,132
shp_PYL_1,101.684558,2.998095,133
shp_PYL_1,101.685062,2.998490,134
shp_PYL_1,101.685566,2.998800,135
shp_PYL_1,101.686073,2.999017,136
shp_PYL_1,101.687005,2.999403,137
shp_PYL_1,101.687740,2.999686,138
shp_PYL_1,101.688788,3.000026,139
shp_PYL_1,101.689766,3.000335,140
shp_PYL_1,101.690178,3.000460,141
shp_PYL_1,101.690877,3.000609,142
shp_PYL_1,101.691971,3.000852,143
shp_PYL_1,101.693051,3.001086,144
shp_PYL_1,101.694069,3.001254,145
shp_PYL_1,101.695130,3.001577,146
shp_PYL_1,101.695611,3.001844,147
shp_PYL_1,101.696053,3.002124,148
shp_PYL_1,101.696422,3.002411,149
shp_PYL_1,101.696764,3.002763,150
shp_PYL_1,101.697269,3.003479,151
shp_PYL_1,101.697441,3.003824,152
shp_PYL_1,101.697680,3.004414,153
shp_PYL_1,101.698102,3.005653,154
shp_PYL_1,101.698392,3.006588,155
shp_PYL_1,101.698761,3.007287,156
shp_PYL_1,101.699209,3.007854,157
shp_PYL_1,101.699861,3.008308,158
shp_PYL_1,101.700685,3.008592,159
shp_PYL_1,101.701245,3.008651,160
shp_PYL_1,101.702471,3.008605,161
shp_PYL_1,101.703928,3.008527,162
shp_PYL_1,101.704493,3.008536,163
shp_PYL_1,101.705386,3.008503,164
shp_PYL_1,101.706681,3.008450,165
shp_PYL_1,101.707030,3.008486,166
shp_PYL_1,101.707383,3.008559,167
shp_PYL_1,101.707910,3.008710,168
shp_PYL_1,101.708305,3.008961,169
shp_PYL_1,101.708631,3.009250,170
shp_PYL_1,101.708902,3.009540,171
shp_PYL_1,101.709106,3.009873,172
shp_PYL_1,101.709396,3.010420,173
shp_PYL_1,101.709792,3.011152,174
shp_PYL_1,101.710272,3.012114,175
shp_PYL_1,101.710773,3.013082,176
shp_PYL_1,101.711036,3.013654,177
shp_PYL_1,101.711208,3.014166,178
shp_PYL_1,101.711330,3.014614,179
shp_PYL_1,101.711474,3.015327,180
shp_PYL_1,101.711478,3.015672,181
shp_PYL_1,101.711455,3.015995,182
shp_PYL_1,101.711343,3.016406,183
shp_PYL_1,101.711198,3.016739,184
shp_PYL_1,101.710934,3.017161,185
shp_PYL_1,101.710315,3.018008,186
shp_PYL_1,101.709689,3.018953,187
shp_PYL_1,101.709192,3.019777,188
shp_PYL_1,101.709073,3.020195,189
shp_PYL_1,101.708943,3.021605,190
shp_PYL_1,101.708831,3.022811,191
shp_PYL_1,101.708791,3.023684,192
shp_PYL_1,101.708788,3.024175,193
shp_PYL_1,101.708844,3.024712,194
shp_PYL_1,101.708880,3.025328,195
shp_PYL_1,101.708907,3.025869,196
shp_PYL_1,101.708867,3.026330,197
shp_PYL_1,101.708755,3.026682,198
shp_PYL_1,101.708640,3.026939,199
shp_PYL_1,101.708258,3.027506,200
shp_PYL_1,101.707895,3.027964,201
shp_PYL_1,101.707516,3.028461,202
shp_PYL_1,101.706905,3.029369,203
shp_PYL_1,101.706638,3.029778,204
shp_PYL_1,101.706444,3.030101,205
shp_PYL_1,101.706154,3.030835,206
shp_PYL_1,101.706019,3.031349,207
shp_PYL_1,101.705930,3.031741,208
shp_PYL_1,101.705864,3.032235,209
shp_PYL_1,101.705759,3.033290,210
shp_PYL_1,101.705597,3.034990,211
shp_PYL_1,101.705567,3.035540,212
shp_PYL_1,101.705485,3.036196,213
shp_PYL_1,101.705403,3.036670,214
shp_PYL_1,101.705304,3.037062,215
shp_PYL_1,101.705044,3.037952,216
shp_PYL_1,101.704846,3.038673,217
shp_PYL_1,101.704704,3.039480,218
shp_PYL_1,101.704685,3.040044,219
shp_PYL_1,101.704813,3.040966,220
shp_PYL_1,101.704912,3.041675,221
shp_PYL_1,101.705047,3.042452,222
shp_PYL_1,101.705133,3.043009,223
shp_PYL_1,101.705215,3.043549,224
shp_PYL_1,101.705231,3.043968,225
shp_PYL_1,101.705231,3.044465,226
shp_PYL_1,101.705202,3.045032,227
shp_PYL_1,101.705169,3.046007,228
shp_PYL_1,101.705144,3.046598,229
shp_PYL_1,101.705090,3.047351,230
shp_PYL_1,101.705059,3.047735,231
shp_PYL_1,101.705044,3.047987,232
shp_PYL_1,101.704994,3.048392,233
shp_PYL_1,101.704981,3.048623,234
shp_PYL_1,101.705024,3.049180,235
shp_PYL_1,101.705147,3.049621,236
shp_PYL_1,101.705256,3.049947,237
shp_PYL_1,101.705455,3.050463,238
shp_PYL_1,101.705726,3.051127,239
shp_PYL_1,101.705834,3.051430,240
shp_PYL_1,101.706012,3.051881,241
shp_PYL_1,101.706056,3.052013,242
shp_PYL_1,101.706322,3.052682,243
shp_PYL_1,101.706404,3.052985,244
shp_PYL_1,101.706441,3.053199,245
shp_PYL_1,101.706473,3.053647,246
shp_PYL_1,101.706520,3.054369,247
shp_PYL_1,101.706559,3.054827,248
shp_PYL_1,101.706628,3.055786,249
shp_PYL_1,101.706655,3.056263,250
shp_PYL_1,101.706678,3.056866,251
shp_PYL_1,101.706724,3.057766,252
shp_PYL_1,101.706747,3.058214,253
shp_PYL_1,101.706765,3.058526,254
shp_PYL_1,101.706788,3.058882,255
shp_PYL_1,101.706833,3.059495,256
shp_PYL_1,101.706912,3.059950,257
shp_PYL_1,101.707106,3.060368,258
shp_PYL_1,101.707361,3.060788,259
shp_PYL_1,101.707610,3.061185,260
shp_PYL_1,101.707861,3.061554,261
shp_PYL_1,101.708131,3.062098,262
shp_PYL_1,101.708226,3.062497,263
shp_PYL_1,101.708286,3.062816,264
shp_PYL_1,101.708315,3.063136,265
shp_PYL_1,101.708407,3.063811,266
shp_PYL_1,101.708467,3.064437,267
shp_PYL_1,101.708556,3.065172,268
shp_PYL_1,101.708592,3.065538,269
shp_PYL_1,101.708592,3.065709,270
shp_PYL_1,101.708536,3.066141,271
shp_PYL_1,101.708378,3.066645,272
shp_PYL_1,101.708206,3.066977,273
shp_PYL_1,101.708088,3.067159,274
shp_PYL_1,101.707996,3.067261,275
shp_PYL_1,101.707696,3.067538,276
shp_PYL_1,101.707123,3.068028,277
shp_PYL_1,101.706892,3.068285,278
shp_PYL_1,101.706609,3.068674,279
shp_PYL_1,101.706358,3.069195,280
shp_PYL_1,101.706193,3.069643,281
shp_PYL_1,101.705811,3.070743,282
shp_PYL_1,101.705324,3.072035,283
shp_PYL_1,101.705093,3.072753,284
shp_PYL_1,101.704928,3.073313,285
shp_PYL_1,101.704559,3.073972,286
shp_PYL_1,101.704362,3.074203,287
shp_PYL_1,101.703999,3.074552,288
shp_PYL_1,101.703551,3.074822,289
shp_PYL_1,101.702872,3.075046,290
shp_PYL_1,101.702299,3.075158,291
shp_PYL_1,101.701548,3.075342,292
shp_PYL_1,101.701271,3.075448,293
shp_PYL_1,101.700764,3.075797,294
shp_PYL_1,101.700336,3.076239,295
shp_PYL_1,101.699934,3.076871,296
shp_PYL_1,101.699571,3.077629,297
shp_PYL_1,101.699242,3.078387,298
shp_PYL_1,101.698879,3.079197,299
shp_PYL_1,101.698273,3.080515,300
shp_PYL_1,101.697957,3.081358,301
shp_PYL_1,101.697871,3.082209,302
shp_PYL_1,101.697713,3.083118,303
shp_PYL_1,101.697509,3.083566,304
shp_PYL_1,101.697397,3.083843,305
shp_PYL_1,101.697186,3.084133,306
shp_PYL_1,101.696692,3.084627,307
shp_PYL_1,101.695888,3.085450,308
shp_PYL_1,101.694919,3.086294,309
shp_PYL_1,101.694649,3.086590,310
shp_PYL_1,101.694478,3.086814,311
shp_PYL_1,101.694326,3.087131,312
shp_PYL_1,101.694161,3.087572,313
shp_PYL_1,101.694102,3.087888,314
shp_PYL_1,101.694043,3.088462,315
shp_PYL_1,101.694109,3.089496,316
shp_PYL_1,101.694208,3.090952,317
shp_PYL_1,101.694287,3.092405,318
shp_PYL_1,101.694465,3.094422,319
shp_PYL_1,101.694822,3.095796,320
shp_PYL_1,101.695025,3.096715,321
shp_PYL_1,101.695196,3.097650,322
shp_PYL_1,101.695222,3.098118,323
shp_PYL_1,101.695137,3.098711,324
shp_PYL_1,101.694946,3.099357,325
shp_PYL_1,101.694820,3.099805,326
shp_PYL_1,101.694787,3.100240,327
shp_PYL_1,101.694801,3.100747,328
shp_PYL_1,101.694857,3.101034,329
shp_PYL_1,101.697192,3.108022,330
shp_PYL_1,101.704734,3.118232,331
shp_PYL_1,101.707302,3.120307,332
shp_PYL_1,101.708949,3.121163,333
shp_PYL_1,101.710233,3.121525,334
shp_PYL_1,101.712288,3.122513,335
shp_PYL_1,101.712872,3.123168,336
shp_PYL_1,101.715038,3.126074,337
shp_PYL_1,101.716389,3.128655,338
shp_PYL_1,101.716866,3.129376,339
shp_PYL_1,101.717094,3.129739,340
shp_PYL_1,101.717202,3.129979,341
shp_PYL_1,101.717291,3.130226,342
shp_PYL_1,101.717429,3.130464,343
shp_PYL_1,101.717580,3.130793,344
shp_PYL_1,101.717961,3.131835,345
shp_PYL_1,101.718124,3.132241,346
shp_PYL_1,101.718295,3.132695,347
shp_PYL_1,101.718331,3.132807,348
shp_PYL_1,101.718493,3.133246,349
shp_PYL_1,101.718603,3.133558,350
shp_PYL_1,101.718744,3.133928,351
shp_PYL_1,101.718733,3.134144,352
shp_PYL_1,101.718829,3.134661,353
shp_PYL_1,101.718823,3.134904,354
shp_PYL_1,101.718811,3.135337,355
shp_PYL_1,101.718716,3.135876,356
shp_PYL_1,101.718463,3.136195,357
shp_PYL_1,101.718393,3.136708,358
shp_PYL_1,101.718112,3.137162,359
shp_PYL_1,101.718163,3.137622,360
shp_PYL_1,101.718396,3.138113,361
shp_PYL_1,101.718900,3.138658,362
shp_PYL_1,101.718989,3.138887,363
shp_PYL_1,101.719360,3.139430,364
shp_PYL_1,101.719764,3.140209,365
shp_PYL_1,101.719757,3.140478,366
shp_PYL_1,101.719822,3.140979,367
shp_PYL_1,101.720023,3.141426,368
shp_PYL_1,101.720085,3.141934,369
shp_PYL_1,101.720115,3.142297,370
shp_PYL_1,101.720107,3.142587,371
shp_PYL_1,101.720021,3.142931,372
shp_PYL_1,101.719860,3.143529,373
shp_PYL_1,101.719327,3.145744,374
shp_PYL_1,101.719284,3.146312,375
shp_PYL_1,101.719255,3.146750,376
shp_PYL_1,101.719198,3.148203,377
shp_PYL_1,101.719126,3.148699,378
shp_PYL_1,101.718968,3.149413,379
shp_PYL_1,101.718870,3.149674,380
shp_PYL_1,101.718617,3.150099,381
shp_PYL_1,101.718517,3.150387,382
shp_PYL_1,101.718381,3.150731,383
shp_PYL_1,101.718217,3.151167,384
shp_PYL_1,101.718195,3.151398,385
shp_PYL_1,101.718171,3.151720,386
shp_PYL_1,101.718137,3.152096,387
shp_PYL_1,101.718147,3.152555,388
shp_PYL_1,101.718110,3.152910,389
shp_PYL_1,101.718081,3.153621,390
shp_PYL_1,101.718173,3.154539,391
shp_PYL_1,101.718132,3.155632,392
shp_PYL_1,101.718173,3.156772,393
shp_PYL_1,101.718215,3.157422,394
shp_PYL_1,101.718287,3.159444,395
shp_PYL_1,101.718283,3.160115,396
shp_PYL_1,101.718099,3.161119,397
shp_PYL_1,101.717993,3.161746,398
shp_PYL_1,101.717810,3.162519,399
shp_PYL_1,101.717713,3.162915,400
shp_PYL_1,101.717385,3.163793,401
shp_PYL_1,101.717163,3.164440,402
shp_PYL_1,101.716690,3.165261,403
shp_PYL_1,101.715966,3.166632,404
shp_PYL_1,101.715338,3.167076,405
shp_PYL_1,101.714286,3.167626,406
shp_PYL_1,101.713417,3.167954,407
shp_PYL_1,101.711744,3.167936,408
shp_PYL_1,101.710170,3.167940,409
shp_PYL_1,101.708558,3.168018,410
shp_PYL_1,101.708207,3.168229,411
shp_PYL_1,101.707872,3.168492,412
shp_PYL_1,101.707449,3.168936,413
shp_PYL_1,101.707155,3.169385,414
shp_PYL_1,101.706644,3.170344,415
shp_PYL_1,101.706371,3.170932,416
shp_PYL_1,101.706180,3.171268,417
shp_PYL_1,101.705647,3.171939,418
shp_PYL_1,101.704977,3.172555,419
shp_PYL_1,101.704691,3.173106,420
shp_PYL_1,101.703930,3.173554,421
shp_PYL_1,101.703148,3.173753,422
shp_PYL_1,101.702540,3.173906,423
shp_PYL_1,101.702071,3.174125,424
shp_PYL_1,101.701588,3.174318,425
shp_PYL_1,101.701018,3.174324,426
shp_PYL_1,101.700358,3.174209,427
shp_PYL_1,101.699754,3.174115,428
shp_PYL_1,101.698785,3.173607,429
shp_PYL_1,101.698325,3.173538,430
shp_PYL_1,101.698051,3.173578,431
shp_PYL_1,101.697771,3.173833,432
shp_PYL_1,101.697260,3.174279,433
shp_PYL_1,101.696667,3.174275,434
shp_PYL_1,101.695830,3.174020,435
shp_PYL_1,101.695616,3.173847,436
shp_PYL_1,101.694718,3.173352,437
shp_PYL_1,101.693977,3.172949,438
shp_PYL_1,101.693122,3.172745,439
shp_PYL_1,101.692508,3.172795,440
shp_PYL_1,101.692099,3.173274,441
shp_PYL_1,101.691530,3.173874,442
shp_PYL_1,101.691057,3.174724,443
shp_PYL_1,101.690595,3.175548,444
shp_PYL_1,101.690295,3.175904,445
shp_PYL_1,101.689790,3.176254,446
shp_PYL_1,101.689354,3.176576,447
shp_PYL_1,101.688630,3.177056,448
shp_PYL_1,101.688025,3.177476,449
shp_PYL_1,101.687748,3.177537,450
shp_PYL_1,101.687017,3.178163,451
shp_PYL_1,101.686039,3.178701,452
shp_PYL_1,101.685507,3.178995,453
shp_PYL_1,101.685312,3.179086,454
shp_PYL_1,101.685112,3.179177,455
shp_PYL_1,101.684916,3.179278,456
shp_PYL_1,101.684741,3.179372,457
shp_PYL_1,101.684592,3.179411,458
shp_PYL_1,101.684376,3.179484,459
shp_PYL_1,101.684200,3.179578,460
shp_PYL_1,101.684071,3.179681,461
shp_PYL_1,101.683755,3.179874,462
shp_PYL_1,101.683231,3.180157,463
shp_PYL_1,101.683024,3.180347,464
shp_PYL_1,101.682742,3.180628,465
shp_PYL_1,101.682438,3.181058,466
shp_PYL_1,101.682149,3.181451,467
shp_PYL_1,101.681943,3.182143,468
shp_PYL_1,101.681799,3.182610,469
shp_PYL_1,101.681727,3.182938,470
shp_PYL_1,101.681630,3.183484,471
shp_PYL_1,101.681551,3.184005,472
shp_PYL_1,101.681428,3.184324,473
shp_PYL_1,101.681446,3.184979,474
shp_PYL_1,101.681608,3.185471,475
shp_PYL_1,101.681732,3.185906,476
shp_PYL_1,101.681859,3.186350,477
shp_PYL_1,101.681951,3.187122,478
shp_PYL_1,101.681932,3.187428,479
shp_PYL_1,101.681823,3.187776,480
shp_PYL_1,101.681551,3.188441,481
shp_PYL_1,101.681140,3.189367,482
shp_PYL_1,101.680811,3.190087,483
shp_PYL_1,101.680391,3.190965,484
shp_PYL_1,101.680186,3.191409,485
shp_PYL_1,101.680101,3.191654,486
shp_PYL_1,101.679946,3.192053,487
shp_PYL_1,101.679830,3.192623,488
shp_PYL_1,101.679766,3.193427,489
shp_PYL_1,101.679716,3.194083,490
shp_PYL_1,101.679681,3.194741,491
shp_PYL_1,101.679630,3.195407,492
shp_PYL_1,101.679585,3.196075,493
shp_PYL_1,101.679559,3.196368,494
shp_PYL_1,101.679492,3.196757,495
shp_PYL_1,101.679370,3.197108,496
shp_PYL_1,101.679261,3.197346,497
shp_PYL_1,101.679146,3.197546,498
shp_PYL_1,101.678927,3.197928,499
shp_PYL_1,101.678525,3.198696,500
shp_PYL_1,101.678168,3.199318,501
shp_PYL_1,101.677763,3.199985,502
shp_PYL_1,101.677159,3.200981,503
shp_PYL_1,101.676947,3.201327,504
shp_PYL_1,101.676742,3.201630,505
shp_PYL_1,101.676556,3.202040,506
shp_PYL_1,101.676373,3.202725,507
shp_PYL_1,101.676287,3.203267,508
shp_PYL_1,101.676257,3.204227,509
shp_PYL_1,101.676067,3.204897,510
shp_PYL_1,101.675637,3.205582,511
shp_PYL_1,101.674919,3.206439,512
shp_PYL_1,101.674218,3.207047,513
shp_PYL_1,101.673673,3.207326,514
shp_PYL_1,101.673178,3.207452,515
shp_PYL_1,101.672523,3.207515,516
shp_PYL_1,101.671859,3.207405,517
shp_PYL_1,101.671032,3.207070,518
shp_PYL_1,101.670318,3.206731,519
shp_PYL_1,101.669629,3.206464,520
shp_PYL_1,101.669071,3.206255,521
shp_PYL_1,101.668344,3.206139,522
shp_PYL_1,101.667211,3.206424,523
shp_PYL_1,101.666569,3.206761,524
shp_PYL_1,101.666105,3.206952,525
shp_PYL_1,101.665576,3.207188,526
shp_PYL_1,101.665220,3.207351,527
shp_PYL_1,101.665044,3.207453,528
shp_PYL_1,101.664728,3.207556,529
shp_PYL_1,101.664496,3.207652,530
shp_PYL_1,101.664069,3.207775,531
shp_PYL_1,101.663434,3.207747,532
shp_PYL_1,101.662968,3.207772,533
shp_PYL_1,101.661998,3.207767,534
shp_PYL_1,101.661540,3.207821,535
shp_PYL_1,101.661172,3.208001,536
shp_PYL_1,101.660484,3.208342,537
shp_PYL_1,101.660018,3.208549,538
shp_PYL_1,101.659245,3.208982,539
shp_PYL_1,101.658572,3.209292,540
shp_PYL_1,101.658403,3.209339,541
shp_PYL_1,101.658136,3.209386,542
shp_PYL_1,101.657681,3.209514,543
shp_PYL_1,101.657248,3.209576,544
shp_PYL_1,101.656863,3.209560,545
shp_PYL_1,101.656392,3.209522,546
shp_PYL_1,101.655802,3.209465,547
shp_PYL_1,101.655335,3.209408,548
shp_PYL_1,101.654660,3.209375,549
shp_PYL_1,101.654033,3.209234,550
shp_PYL_1,101.652973,3.209198,551
shp_PYL_1,101.652538,3.209276,552
shp_PYL_1,101.652150,3.209402,553
shp_PYL_1,101.651804,3.209497,554
shp_PYL_1,101.651555,3.209659,555
shp_PYL_1,101.651143,3.209836,556
shp_PYL_1,101.650813,3.210103,557
shp_PYL_1,101.649912,3.210714,558
shp_PYL_1,101.649015,3.211279,559
shp_PYL_1,101.648208,3.211692,560
shp_PYL_1,101.647458,3.212187,561
shp_PYL_1,101.647042,3.212361,562
